index,map,slot_gimmick,stack_gimmick,NumberOfItem,NumberOfSlot,NumberOfStack,MixCount,MinMoves,DifficultyScore,DifficultyLabel
0,7_8_1_1#4_2_7_3#3_2_5_4#9_2_3_7#2_4_4_6#9_1_8_6#6_6_3_1#7_8_8_9#5_9_5_5#0#0,1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#0_0_0_0#0_0_0_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,26,95.8,Insane
1,2_9_1_2#5_9_1_5#3_5_7_3#8_6_2_6#8_4_1_7#9_5_6_3#4_7_9_1#2_4_8_7#6_4_8_3#0#0,1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#0_0_0_0#0_0_0_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,31,95.8,Insane
2,5_9_9_3#6_8_8_9#2_6_4_6#2_2_5_5#2_4_3_8#4_7_8_5#7_3_1_1#7_6_1_3#9_7_4_1#0#0,1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#0_0_0_0#0_0_0_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,26,95.8,Insane
3,9_9_6_2#5_3_8_7#7_4_1_5#8_4_1_1#6_3_7_8#3_6_4_1#4_3_9_5#5_7_6_2#8_2_9_2#0#0,1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#0_0_0_0#0_0_0_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,28,95.8,Insane
4,6_9_8_3#8_2_4_1#7_1_9_8#9_4_3_2#3_7_2_5#7_7_4_1#1_8_5_4#6_5_9_2#5_3_6_6#0#0,1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#0_0_0_0#0_0_0_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,27,95.8,Insane
5,8_9_1_3#7_3_6_5#2_2_3_2#9_7_5_2#1_8_7_6#4_9_9_4#1_6_8_3#6_1_7_4#5_5_4_8#0#0,1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#0_0_0_0#0_0_0_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,27,92.8,Insane
6,2_4_9_4#4_3_5_1#5_2_5_8#3_4_8_5#9_1_6_2#7_7_3_7#9_9_6_6#2_8_1_1#7_8_6_3#0#0,1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#0_0_0_0#0_0_0_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,26,95.8,Insane
7,3_7_2_9#2_8_9_2#1_1_7_3#4_8_8_6#8_5_1_1#9_9_6_4#4_5_7_7#5_4_2_6#3_5_6_3#0#0,1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#0_0_0_0#0_0_0_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,26,95.8,Insane
8,9_9_1_6#9_1_8_8#3_4_3_4#2_7_2_1#1_6_2_7#2_3_3_8#5_6_5_9#8_4_7_5#5_6_7_4#0#0,1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#0_0_0_0#0_0_0_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,28,95.8,Insane
9,4_2_9_7#5_5_7_3#4_9_8_5#4_3_6_9#9_7_6_1#6_2_8_5#6_2_1_2#3_4_3_8#1_7_1_8#0#0,1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#0_0_0_0#0_0_0_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,31,95.8,Insane
10,7_9_1_6#2_4_4_3#7_5_4_4#2_5_9_2#0#0#6_6_1_1#7_8_5_8#3_5_3_8#9_2_8_9#7_6_1_3,1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#0_0_0_0#0_0_0_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,30,95.8,Insane
11,6_6_7_7#2_4_2_7#8_3_1_6#4_6_4_9#0#0#5_7_1_8#9_4_3_2#3_2_5_5#5_8_9_1#1_9_8_3,1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#0_0_0_0#0_0_0_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,27,95.8,Insane
12,3_1_1_8#5_7_4_2#8_7_2_7#4_1_7_6#0#0#3_9_3_6#8_2_5_8#2_3_4_5#9_9_6_9#6_5_1_4,1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#0_0_0_0#0_0_0_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,29,95.8,Insane
13,9_8_1_6#4_9_4_2#1_7_8_5#3_4_2_7#0#0#3_5_5_7#9_2_6_3#2_5_8_6#9_4_1_1#8_3_6_7,1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#0_0_0_0#0_0_0_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,28,95.8,Insane
14,8_9_8_6#7_3_8_2#1_7_1_9#7_3_4_4#0#0#2_5_5_1#4_5_9_2#1_8_3_6#6_6_4_9#7_3_5_2,1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#0_0_0_0#0_0_0_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,28,95.8,Insane
15,6_9_8_7#1_9_5_7#9_8_9_3#4_3_5_1#0#0#1_6_7_8#2_6_4_4#6_5_2_4#1_7_3_2#8_5_2_3,1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#0_0_0_0#0_0_0_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,31,95.8,Insane
16,9_4_8_3#5_2_1_7#1_4_4_7#2_3_1_7#0#0#6_9_9_9#4_2_5_8#6_6_8_8#2_7_5_1#6_3_3_5,1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#0_0_0_0#0_0_0_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,26,95.8,Insane
17,8_3_7_9#5_5_1_2#4_2_1_6#6_3_1_8#0#0#6_6_9_9#4_2_1_5#5_3_7_8#2_7_9_4#4_8_7_3,1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#0_0_0_0#0_0_0_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,30,92.8,Insane
18,3_7_5_2#5_8_9_6#4_4_9_8#1_1_4_3#0#0#7_3_1_9#6_2_9_6#4_8_5_7#5_6_8_2#7_1_2_3,1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#0_0_0_0#0_0_0_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,30,95.8,Insane
19,7_4_8_6#9_4_4_6#2_3_4_1#5_1_6_9#0#0#3_2_3_5#6_1_3_2#8_7_7_9#5_1_8_9#2_5_8_7,1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#0_0_0_0#0_0_0_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,31,95.8,Insane
20,6_7_1_1#0#3_2_5_4#9_2_3_7#2_7_4_7#8_8_9_6#4_9_3_1#2_3_5_8#5_9_5_8#0#4_6_1_6,1_1_1_0#0_0_0_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#0_0_0_0#1_1_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,28,95.8,Insane
21,2_9_3_2#0#3_6_7_3#8_6_1_8#8_4_1_7#9_5_1_9#4_7_1_9#5_4_8_7#6_2_5_3#0#2_5_4_6,1_1_1_0#0_0_0_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#0_0_0_0#1_1_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,30,95.8,Insane
22,2_9_2_3#0#5_4_5_9#2_7_1_8#7_6_4_1#4_6_8_5#1_1_8_6#7_6_3_4#9_7_3_5#0#2_9_3_8,1_1_1_0#0_0_0_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#0_0_0_0#1_1_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,31,95.8,Insane
23,5_7_5_8#0#6_4_1_6#9_3_2_1#6_3_8_5#9_9_3_2#4_4_5_7#6_9_4_1#8_8_2_1#0#7_2_7_3,1_1_1_0#0_0_0_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#0_0_0_0#1_1_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,28,95.8,Insane
24,3_7_8_4#0#2_9_7_1#7_6_9_8#3_3_6_9#6_5_1_4#4_5_2_6#2_3_1_9#8_4_2_5#0#5_1_7_8,1_1_1_0#0_0_0_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#0_0_0_0#1_1_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,31,92.8,Insane
25,7_4_1_8#0#3_9_4_6#4_7_8_2#1_6_5_7#9_5_2_2#6_2_8_5#6_3_8_7#4_1_9_3#0#9_1_3_5,1_1_1_0#0_0_0_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#0_0_0_0#1_1_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,29,95.8,Insane
26,1_6_5_8#0#3_8_3_7#1_1_8_6#5_7_2_9#3_2_7_7#8_1_9_5#2_6_4_3#2_4_6_4#0#4_5_9_9,1_1_1_0#0_0_0_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#0_0_0_0#1_1_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,27,95.8,Insane
27,1_1_8_5#0#7_4_3_8#7_6_9_5#5_4_6_4#8_1_2_6#3_3_8_4#7_2_9_1#9_2_5_7#0#9_2_3_6,1_1_1_0#0_0_0_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#0_0_0_0#1_1_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,31,92.8,Insane
28,1_9_7_1#0#9_6_2_7#5_2_7_2#6_6_3_4#1_2_3_5#6_9_3_9#5_4_8_8#1_4_5_7#0#4_3_8_8,1_1_1_0#0_0_0_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#0_0_0_0#1_1_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,28,95.8,Insane
29,8_8_5_1#0#8_2_7_4#6_3_4_3#6_4_1_7#5_9_5_3#1_8_4_7#2_6_1_9#5_2_6_2#0#9_7_3_9,1_1_1_0#0_0_0_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#1_1_1_0#0_0_0_0#1_1_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,33,95.8,Insane
30,7_8_1_1#4_2_7_3#3_2_5_4#9_2_3_7#2_4_4_6#9_1_8_6#6_6_3_1#7_8_8_9#5_9_5_5#0#0,1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#0_0_0_0#0_0_0_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,26,95.8,Insane
31,2_9_1_2#5_9_1_5#3_5_7_3#8_6_2_6#8_4_1_7#9_5_6_3#4_7_9_1#2_4_8_7#6_4_8_3#0#0,1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#0_0_0_0#0_0_0_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,31,95.8,Insane
32,5_9_9_3#6_8_8_9#2_6_4_6#2_2_5_5#2_4_3_8#4_7_8_5#7_3_1_1#7_6_1_3#9_7_4_1#0#0,1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#0_0_0_0#0_0_0_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,26,95.8,Insane
33,9_9_6_2#5_3_8_7#7_4_1_5#8_4_1_1#6_3_7_8#3_6_4_1#4_3_9_5#5_7_6_2#8_2_9_2#0#0,1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#0_0_0_0#0_0_0_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,28,95.8,Insane
34,6_9_8_3#8_2_4_1#7_1_9_8#9_4_3_2#3_7_2_5#7_7_4_1#1_8_5_4#6_5_9_2#5_3_6_6#0#0,1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#0_0_0_0#0_0_0_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,27,95.8,Insane
35,8_9_1_3#7_3_6_5#2_2_3_2#9_7_5_2#1_8_7_6#4_9_9_4#1_6_8_3#6_1_7_4#5_5_4_8#0#0,1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#0_0_0_0#0_0_0_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,27,92.8,Insane
36,2_4_9_4#4_3_5_1#5_2_5_8#3_4_8_5#9_1_6_2#7_7_3_7#9_9_6_6#2_8_1_1#7_8_6_3#0#0,1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#0_0_0_0#0_0_0_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,26,95.8,Insane
37,3_7_2_9#2_8_9_2#1_1_7_3#4_8_8_6#8_5_1_1#9_9_6_4#4_5_7_7#5_4_2_6#3_5_6_3#0#0,1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#0_0_0_0#0_0_0_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,26,95.8,Insane
38,9_9_1_6#9_1_8_8#3_4_3_4#2_7_2_1#1_6_2_7#2_3_3_8#5_6_5_9#8_4_7_5#5_6_7_4#0#0,1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#0_0_0_0#0_0_0_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,28,95.8,Insane
39,4_2_9_7#5_5_7_3#4_9_8_5#4_3_6_9#9_7_6_1#6_2_8_5#6_2_1_2#3_4_3_8#1_7_1_8#0#0,1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#1_0_1_0#0_0_0_0#0_0_0_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,31,95.8,Insane
40,7_9_1_1#4_7_4_0#2_5_4_0#2_5_9_0#5_7_6_0#1_8_5_6#6_6_1_0#4_8_9_0#3_3_7_0#9_2_8_0#2_3_8_3,1_0_1_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_0_1_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_0_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,25,95.8,Insane
41,4_5_1_4#5_2_6_0#9_1_3_0#8_3_8_0#1_7_7_0#7_6_9_9#4_7_8_0#2_9_3_0#6_5_1_0#2_5_4_0#8_6_2_3,1_0_1_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_0_1_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_0_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,26,92.8,Insane
42,3_1_9_3#8_4_2_0#8_5_7_0#4_1_4_0#7_1_6_0#8_9_7_3#5_2_6_0#8_2_5_0#2_3_7_0#9_1_9_0#6_5_4_6,1_0_1_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_0_1_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_0_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,30,95.8,Insane
43,9_4_5_5#6_1_6_0#3_2_2_0#9_9_1_0#2_6_4_0#8_5_2_8#7_5_4_0#9_3_1_0#4_1_8_0#7_3_7_0#6_7_3_8,1_0_1_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_0_1_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_0_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,27,95.8,Insane
44,8_8_6_7#5_4_7_0#6_7_8_0#3_9_6_0#2_4_4_0#5_1_5_2#2_9_1_0#6_3_1_0#2_8_1_0#4_3_7_0#9_9_3_5,1_0_1_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_0_1_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_0_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,28,95.8,Insane
45,1_9_5_8#8_5_9_0#3_7_4_0#6_3_9_0#4_1_3_0#5_2_7_5#6_6_2_0#6_9_8_0#4_8_7_0#1_4_1_0#7_2_2_3,1_0_1_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_0_1_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_0_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,28,95.8,Insane
46,4_4_3_5#3_9_7_0#2_1_6_0#6_9_4_0#3_8_5_0#1_4_6_9#1_8_1_0#2_2_5_0#2_6_9_0#7_8_7_0#8_3_5_7,1_0_1_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_0_1_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_0_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,28,95.8,Insane
47,9_8_5_3#6_9_3_0#9_1_2_0#4_6_4_0#7_1_6_0#5_8_7_1#5_8_3_0#1_2_9_0#4_2_6_0#8_2_5_0#7_3_4_7,1_0_1_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_0_1_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_0_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,29,95.8,Insane
48,2_9_9_8#5_6_3_0#2_8_7_0#7_5_9_0#4_8_5_0#4_4_6_7#6_5_7_0#1_9_2_0#1_3_4_0#3_2_1_0#6_1_3_8,1_0_1_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_0_1_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_0_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,27,95.8,Insane
49,1_2_2_4#6_9_5_0#8_3_7_0#4_6_1_0#9_7_8_0#5_3_5_6#9_6_7_0#1_3_8_0#4_4_9_0#5_7_1_0#3_2_8_2,1_0_1_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_0_1_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_0_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,29,95.8,Insane
