index,map,slot_gimmick,stack_gimmick,NumberOfItem,NumberOfSlot,NumberOfStack,MixCount,MinMoves,DifficultyScore,DifficultyLabel
50,7_9_1_1#4_7_4_0#2_5_4_0#2_5_9_0#5_7_6_0#1_8_5_6#6_6_1_0#4_8_9_0#3_3_7_0#9_2_8_0#2_3_8_3,1_0_1_0#0_1_0_0#0_1_0_0#0_1_0_0#0_1_0_0#1_0_1_0#0_1_0_0#0_1_0_0#0_1_0_0#0_1_0_0#1_0_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,25,95.8,Insane
51,4_5_1_4#5_2_6_0#9_1_3_0#8_3_8_0#1_7_7_0#7_6_9_9#4_7_8_0#2_9_3_0#6_5_1_0#2_5_4_0#8_6_2_3,1_0_1_0#0_1_0_0#0_1_0_0#0_1_0_0#0_1_0_0#1_0_1_0#0_1_0_0#0_1_0_0#0_1_0_0#0_1_0_0#1_0_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,26,92.8,Insane
52,3_1_9_3#8_4_2_0#8_5_7_0#4_1_4_0#7_1_6_0#8_9_7_3#5_2_6_0#8_2_5_0#2_3_7_0#9_1_9_0#6_5_4_6,1_0_1_0#0_1_0_0#0_1_0_0#0_1_0_0#0_1_0_0#1_0_1_0#0_1_0_0#0_1_0_0#0_1_0_0#0_1_0_0#1_0_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,30,95.8,Insane
53,9_4_5_5#6_1_6_0#3_2_2_0#9_9_1_0#2_6_4_0#8_5_2_8#7_5_4_0#9_3_1_0#4_1_8_0#7_3_7_0#6_7_3_8,1_0_1_0#0_1_0_0#0_1_0_0#0_1_0_0#0_1_0_0#1_0_1_0#0_1_0_0#0_1_0_0#0_1_0_0#0_1_0_0#1_0_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,27,95.8,Insane
54,8_8_6_7#5_4_7_0#6_7_8_0#3_9_6_0#2_4_4_0#5_1_5_2#2_9_1_0#6_3_1_0#2_8_1_0#4_3_7_0#9_9_3_5,1_0_1_0#0_1_0_0#0_1_0_0#0_1_0_0#0_1_0_0#1_0_1_0#0_1_0_0#0_1_0_0#0_1_0_0#0_1_0_0#1_0_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,28,95.8,Insane
55,1_9_5_8#8_5_9_0#3_7_4_0#6_3_9_0#4_1_3_0#5_2_7_5#6_6_2_0#6_9_8_0#4_8_7_0#1_4_1_0#7_2_2_3,1_0_1_0#0_1_0_0#0_1_0_0#0_1_0_0#0_1_0_0#1_0_1_0#0_1_0_0#0_1_0_0#0_1_0_0#0_1_0_0#1_0_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,28,95.8,Insane
56,4_4_3_5#3_9_7_0#2_1_6_0#6_9_4_0#3_8_5_0#1_4_6_9#1_8_1_0#2_2_5_0#2_6_9_0#7_8_7_0#8_3_5_7,1_0_1_0#0_1_0_0#0_1_0_0#0_1_0_0#0_1_0_0#1_0_1_0#0_1_0_0#0_1_0_0#0_1_0_0#0_1_0_0#1_0_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,28,95.8,Insane
57,9_8_5_3#6_9_3_0#9_1_2_0#4_6_4_0#7_1_6_0#5_8_7_1#5_8_3_0#1_2_9_0#4_2_6_0#8_2_5_0#7_3_4_7,1_0_1_0#0_1_0_0#0_1_0_0#0_1_0_0#0_1_0_0#1_0_1_0#0_1_0_0#0_1_0_0#0_1_0_0#0_1_0_0#1_0_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,29,95.8,Insane
58,2_9_9_8#5_6_3_0#2_8_7_0#7_5_9_0#4_8_5_0#4_4_6_7#6_5_7_0#1_9_2_0#1_3_4_0#3_2_1_0#6_1_3_8,1_0_1_0#0_1_0_0#0_1_0_0#0_1_0_0#0_1_0_0#1_0_1_0#0_1_0_0#0_1_0_0#0_1_0_0#0_1_0_0#1_0_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,27,95.8,Insane
59,1_2_2_4#6_9_5_0#8_3_7_0#4_6_1_0#9_7_8_0#5_3_5_6#9_6_7_0#1_3_8_0#4_4_9_0#5_7_1_0#3_2_8_2,1_0_1_0#0_1_0_0#0_1_0_0#0_1_0_0#0_1_0_0#1_0_1_0#0_1_0_0#0_1_0_0#0_1_0_0#0_1_0_0#1_0_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,29,95.8,Insane
60,3_8_1_1#4_2_0_0#3_7_2_5#2_5_0_0#9_4_7_4#9_1_8_6#6_3_0_0#7_7_8_9#3_5_0_0#9_2_8_6#4_6_5_1,1_1_1_0#1_0_0_0#1_1_1_0#1_0_0_0#1_1_1_0#1_1_1_0#1_0_0_0#1_1_1_0#1_0_0_0#1_1_1_0#1_1_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,28,95.8,Insane
61,4_5_9_6#5_2_0_0#9_3_7_3#8_9_0_0#1_1_3_7#7_1_1_8#4_7_0_0#2_9_3_5#6_8_0_0#2_6_4_5#8_6_2_4,1_1_1_0#1_0_0_0#1_1_1_0#1_0_0_0#1_1_1_0#1_1_1_0#1_0_0_0#1_1_1_0#1_0_0_0#1_1_1_0#1_1_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,27,95.8,Insane
62,7_1_3_4#9_6_0_0#2_6_5_8#2_3_0_0#6_5_5_4#6_4_9_2#3_1_0_0#7_7_8_1#9_2_0_0#4_8_8_9#5_7_1_3,1_1_1_0#1_0_0_0#1_1_1_0#1_0_0_0#1_1_1_0#1_1_1_0#1_0_0_0#1_1_1_0#1_0_0_0#1_1_1_0#1_1_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,27,92.8,Insane
63,8_6_6_4#1_7_0_0#1_3_7_5#2_6_0_0#4_4_1_9#4_2_6_2#3_1_0_0#9_3_5_3#5_8_0_0#7_9_8_8#2_5_7_9,1_1_1_0#1_0_0_0#1_1_1_0#1_0_0_0#1_1_1_0#1_1_1_0#1_0_0_0#1_1_1_0#1_0_0_0#1_1_1_0#1_1_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,26,95.8,Insane
64,6_7_1_4#5_3_0_0#2_9_6_9#7_6_0_0#3_4_2_2#3_7_1_7#5_2_0_0#8_1_5_9#8_1_0_0#9_8_4_8#6_4_3_5,1_1_1_0#1_0_0_0#1_1_1_0#1_0_0_0#1_1_1_0#1_1_1_0#1_0_0_0#1_1_1_0#1_0_0_0#1_1_1_0#1_1_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,30,95.8,Insane
65,2_6_2_8#5_1_0_0#6_4_9_2#1_3_0_0#4_8_3_5#6_3_7_8#4_5_0_0#7_7_9_1#4_8_0_0#9_3_5_6#9_1_2_7,1_1_1_0#1_0_0_0#1_1_1_0#1_0_0_0#1_1_1_0#1_1_1_0#1_0_0_0#1_1_1_0#1_0_0_0#1_1_1_0#1_1_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,28,95.8,Insane
66,2_2_1_2#2_8_0_0#6_3_9_5#3_7_0_0#7_8_5_7#4_7_6_4#9_4_0_0#1_8_3_3#4_9_0_0#5_5_9_1#6_1_8_6,1_1_1_0#1_0_0_0#1_1_1_0#1_0_0_0#1_1_1_0#1_1_1_0#1_0_0_0#1_1_1_0#1_0_0_0#1_1_1_0#1_1_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,25,95.8,Insane
67,6_5_6_2#5_3_0_0#4_2_3_8#2_8_0_0#5_7_1_1#6_6_9_4#8_1_0_0#4_9_9_7#2_1_0_0#5_3_7_3#4_8_7_9,1_1_1_0#1_0_0_0#1_1_1_0#1_0_0_0#1_1_1_0#1_1_1_0#1_0_0_0#1_1_1_0#1_0_0_0#1_1_1_0#1_1_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,30,95.8,Insane
68,1_9_9_1#9_8_0_0#3_4_3_4#2_5_0_0#1_6_2_3#2_3_1_5#6_4_0_0#8_4_9_8#5_6_0_0#5_7_7_8#7_7_2_6,1_1_1_0#1_0_0_0#1_1_1_0#1_0_0_0#1_1_1_0#1_1_1_0#1_0_0_0#1_1_1_0#1_0_0_0#1_1_1_0#1_1_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,26,95.8,Insane
69,2_7_1_2#5_7_0_0#9_1_3_6#3_2_0_0#3_5_8_7#6_1_2_8#6_4_0_0#4_5_6_8#4_4_0_0#9_9_8_7#5_9_3_1,1_1_1_0#1_0_0_0#1_1_1_0#1_0_0_0#1_1_1_0#1_1_1_0#1_0_0_0#1_1_1_0#1_0_0_0#1_1_1_0#1_1_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,29,95.8,Insane
70,3_8_1_1#4_2_0_0#3_7_2_5#2_5_0_0#9_4_7_4#9_1_8_6#6_3_0_0#7_7_8_9#3_5_0_0#9_2_8_6#4_6_5_1,1_1_1_0#1_0_0_0#1_0_1_0#1_0_0_0#1_0_1_0#1_1_1_0#1_0_0_0#1_0_1_0#1_0_0_0#1_0_1_0#1_1_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,28,95.8,Insane
71,4_5_9_6#5_2_0_0#9_3_7_3#8_9_0_0#1_1_3_7#7_1_1_8#4_7_0_0#2_9_3_5#6_8_0_0#2_6_4_5#8_6_2_4,1_1_1_0#1_0_0_0#1_0_1_0#1_0_0_0#1_0_1_0#1_1_1_0#1_0_0_0#1_0_1_0#1_0_0_0#1_0_1_0#1_1_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,27,95.8,Insane
72,7_1_3_4#9_6_0_0#2_6_5_8#2_3_0_0#6_5_5_4#6_4_9_2#3_1_0_0#7_7_8_1#9_2_0_0#4_8_8_9#5_7_1_3,1_1_1_0#1_0_0_0#1_0_1_0#1_0_0_0#1_0_1_0#1_1_1_0#1_0_0_0#1_0_1_0#1_0_0_0#1_0_1_0#1_1_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,27,92.8,Insane
73,8_6_6_4#1_7_0_0#1_3_7_5#2_6_0_0#4_4_1_9#4_2_6_2#3_1_0_0#9_3_5_3#5_8_0_0#7_9_8_8#2_5_7_9,1_1_1_0#1_0_0_0#1_0_1_0#1_0_0_0#1_0_1_0#1_1_1_0#1_0_0_0#1_0_1_0#1_0_0_0#1_0_1_0#1_1_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,26,95.8,Insane
74,6_7_1_4#5_3_0_0#2_9_6_9#7_6_0_0#3_4_2_2#3_7_1_7#5_2_0_0#8_1_5_9#8_1_0_0#9_8_4_8#6_4_3_5,1_1_1_0#1_0_0_0#1_0_1_0#1_0_0_0#1_0_1_0#1_1_1_0#1_0_0_0#1_0_1_0#1_0_0_0#1_0_1_0#1_1_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,30,95.8,Insane
75,2_6_2_8#5_1_0_0#6_4_9_2#1_3_0_0#4_8_3_5#6_3_7_8#4_5_0_0#7_7_9_1#4_8_0_0#9_3_5_6#9_1_2_7,1_1_1_0#1_0_0_0#1_0_1_0#1_0_0_0#1_0_1_0#1_1_1_0#1_0_0_0#1_0_1_0#1_0_0_0#1_0_1_0#1_1_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,28,95.8,Insane
76,2_2_1_2#2_8_0_0#6_3_9_5#3_7_0_0#7_8_5_7#4_7_6_4#9_4_0_0#1_8_3_3#4_9_0_0#5_5_9_1#6_1_8_6,1_1_1_0#1_0_0_0#1_0_1_0#1_0_0_0#1_0_1_0#1_1_1_0#1_0_0_0#1_0_1_0#1_0_0_0#1_0_1_0#1_1_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,25,95.8,Insane
77,6_5_6_2#5_3_0_0#4_2_3_8#2_8_0_0#5_7_1_1#6_6_9_4#8_1_0_0#4_9_9_7#2_1_0_0#5_3_7_3#4_8_7_9,1_1_1_0#1_0_0_0#1_0_1_0#1_0_0_0#1_0_1_0#1_1_1_0#1_0_0_0#1_0_1_0#1_0_0_0#1_0_1_0#1_1_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,30,95.8,Insane
78,1_9_9_1#9_8_0_0#3_4_3_4#2_5_0_0#1_6_2_3#2_3_1_5#6_4_0_0#8_4_9_8#5_6_0_0#5_7_7_8#7_7_2_6,1_1_1_0#1_0_0_0#1_0_1_0#1_0_0_0#1_0_1_0#1_1_1_0#1_0_0_0#1_0_1_0#1_0_0_0#1_0_1_0#1_1_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,26,95.8,Insane
79,2_7_1_2#5_7_0_0#9_1_3_6#3_2_0_0#3_5_8_7#6_1_2_8#6_4_0_0#4_5_6_8#4_4_0_0#9_9_8_7#5_9_3_1,1_1_1_0#1_0_0_0#1_0_1_0#1_0_0_0#1_0_1_0#1_1_1_0#1_0_0_0#1_0_1_0#1_0_0_0#1_0_1_0#1_1_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,29,95.8,Insane
80,4_9_3_6#5_4_0_0#3_6_7_3#8_6_8_1#2_0_0_0#9_5_1_9#4_7_1_9#2_0_0_0#6_5_4_7#2_7_8_2#8_5_1_3,1_0_1_0#1_0_0_0#1_0_1_0#1_0_1_0#0_0_0_0#1_0_1_0#1_0_1_0#0_0_0_0#1_0_1_0#1_0_1_0#1_0_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,30,95.8,Insane
81,2_2_7_3#8_6_0_0#5_4_4_8#2_1_5_8#7_0_0_0#6_6_5_9#3_1_4_1#7_0_0_0#9_7_1_3#4_6_5_9#2_9_3_8,1_0_1_0#1_0_0_0#1_0_1_0#1_0_1_0#0_0_0_0#1_0_1_0#1_0_1_0#0_0_0_0#1_0_1_0#1_0_1_0#1_0_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,29,95.8,Insane
82,8_6_6_4#1_3_0_0#1_3_6_9#2_6_2_9#2_0_0_0#4_5_5_1#1_3_2_4#9_0_0_0#3_4_5_7#7_9_8_8#8_7_7_5,1_0_1_0#1_0_0_0#1_0_1_0#1_0_1_0#0_0_0_0#1_0_1_0#1_0_1_0#0_0_0_0#1_0_1_0#1_0_1_0#1_0_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,28,95.8,Insane
83,7_4_6_5#9_2_0_0#3_1_7_7#4_8_9_8#5_0_0_0#3_8_2_2#1_7_2_5#1_0_0_0#4_1_6_4#6_6_5_8#9_3_9_3,1_0_1_0#1_0_0_0#1_0_1_0#1_0_1_0#0_0_0_0#1_0_1_0#1_0_1_0#0_0_0_0#1_0_1_0#1_0_1_0#1_0_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,28,95.8,Insane
84,1_1_6_6#6_7_0_0#3_4_3_7#1_5_9_2#9_0_0_0#8_3_6_5#7_1_9_5#2_0_0_0#2_3_8_4#4_2_8_8#4_5_7_9,1_0_1_0#1_0_0_0#1_0_1_0#1_0_1_0#0_0_0_0#1_0_1_0#1_0_1_0#0_0_0_0#1_0_1_0#1_0_1_0#1_0_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,27,95.8,Insane
85,5_7_1_8#1_6_0_0#9_6_8_2#8_2_7_9#6_0_0_0#1_2_7_4#6_5_9_5#5_0_0_0#8_3_4_7#4_2_9_3#4_3_1_3,1_0_1_0#1_0_0_0#1_0_1_0#1_0_1_0#0_0_0_0#1_0_1_0#1_0_1_0#0_0_0_0#1_0_1_0#1_0_1_0#1_0_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,34,95.8,Insane
86,7_4_8_5#3_1_0_0#6_5_7_8#6_3_4_3#6_0_0_0#5_2_7_1#1_8_4_9#2_0_0_0#8_4_6_9#9_2_7_2#9_5_3_1,1_0_1_0#1_0_0_0#1_0_1_0#1_0_1_0#0_0_0_0#1_0_1_0#1_0_1_0#0_0_0_0#1_0_1_0#1_0_1_0#1_0_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,30,95.8,Insane
87,1_9_7_9#3_7_0_0#6_9_8_2#3_8_6_5#4_0_0_0#1_6_5_2#3_8_5_2#2_0_0_0#5_4_7_1#6_4_7_8#4_1_9_3,1_0_1_0#1_0_0_0#1_0_1_0#1_0_1_0#0_0_0_0#1_0_1_0#1_0_1_0#0_0_0_0#1_0_1_0#1_0_1_0#1_0_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,31,95.8,Insane
88,7_7_9_5#6_4_0_0#7_5_9_6#8_2_5_2#1_0_0_0#8_3_4_1#3_3_7_3#2_0_0_0#5_4_1_6#8_4_2_9#6_8_1_9,1_0_1_0#1_0_0_0#1_0_1_0#1_0_1_0#0_0_0_0#1_0_1_0#1_0_1_0#0_0_0_0#1_0_1_0#1_0_1_0#1_0_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,30,92.8,Insane
89,1_3_4_9#6_5_0_0#5_2_9_2#7_6_7_1#4_0_0_0#3_7_5_3#8_8_2_7#9_0_0_0#2_1_4_8#4_6_1_9#5_8_6_3,1_0_1_0#1_0_0_0#1_0_1_0#1_0_1_0#0_0_0_0#1_0_1_0#1_0_1_0#0_0_0_0#1_0_1_0#1_0_1_0#1_0_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,26,92.8,Insane
90,7_9_1_6#4_7_4_0#2_5_4_0#2_5_9_0#5_7_6_0#1_8_5_0#6_3_1_0#4_8_9_0#3_3_7_0#9_2_8_6#2_3_8_1,1_1_1_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_1_0#1_1_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,27,95.8,Insane
91,6_1_1_2#2_1_2_0#3_9_8_0#8_1_5_0#9_4_6_0#5_4_7_0#4_3_9_0#5_4_3_0#6_7_9_0#8_2_6_8#7_7_3_5,1_1_1_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_1_0#1_1_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,26,92.8,Insane
92,1_8_4_8#2_7_9_0#6_8_6_0#7_3_3_0#9_7_4_0#5_6_1_0#6_2_1_0#5_3_8_0#2_4_7_0#5_1_2_3#4_9_9_5,1_1_1_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_1_0#1_1_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,27,95.8,Insane
93,9_9_3_2#4_8_5_0#2_6_2_0#3_2_5_0#7_8_1_0#3_8_3_0#1_5_6_0#9_7_6_0#8_6_7_0#4_7_5_1#1_4_4_9,1_1_1_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_1_0#1_1_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,27,95.8,Insane
94,3_2_3_2#6_4_5_0#8_4_7_0#1_7_6_0#1_3_8_0#2_5_9_0#4_6_8_0#2_7_9_0#8_6_3_0#1_7_9_5#5_1_9_4,1_1_1_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_1_0#1_1_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,30,95.8,Insane
95,2_6_2_5#5_1_9_0#6_4_9_0#1_3_7_0#4_7_8_0#6_3_7_0#4_5_5_0#8_9_3_0#4_8_7_0#1_3_8_6#9_1_2_2,1_1_1_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_1_0#1_1_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,31,95.8,Insane
96,2_1_3_6#7_7_6_0#7_6_9_0#2_5_1_0#9_5_5_0#1_9_4_0#8_8_4_0#2_5_4_0#3_9_3_0#4_7_8_6#1_3_2_8,1_1_1_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_1_0#1_1_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,28,95.8,Insane
97,1_8_7_9#4_9_9_0#6_5_5_0#8_8_6_0#2_1_3_0#6_4_2_0#3_2_7_0#1_4_8_0#7_6_5_0#5_3_3_2#1_9_4_7,1_1_1_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_1_0#1_1_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,24,95.8,Insane
98,3_4_6_7#5_3_6_0#8_6_2_0#2_8_9_0#3_1_7_0#7_5_2_0#8_9_3_0#4_5_7_0#4_6_9_0#5_1_1_2#4_1_8_9,1_1_1_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_1_0#1_1_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,30,95.8,Insane
99,4_1_1_8#8_5_8_0#4_3_9_0#3_9_5_0#6_8_5_0#9_3_2_0#2_1_6_0#7_4_2_0#5_7_7_0#1_3_6_2#6_9_4_7,1_1_1_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_0_0#1_1_1_0#1_1_1_0,0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0#0_0,9,4,11,36,25,95.8,Insane
